Index,HALSTEAD_LEVEL,ESSENTIAL_COMPLEXITY,HALSTEAD_ERROR_EST,LOC_BLANK,LOC_COMMENTS,LOC_EXECUTABLE,NUM_UNIQUE_OPERATORS,HALSTEAD_EFFORT,HALSTEAD_VOLUME,NUM_OPERATORS
451,0.06,1,0.32,12,4,48,14,16670.93,952.63,114
452,0.1,1,0.06,1,0,9,13,1842.32,183.4,23
453,0.29,1,0.02,2,0,8,5,220.91,63.12,12
454,0.05,6,0.12,4,0,17,19,6863.63,346.79,45
455,0.4,1,0.01,1,1,3,5,67.5,27.0,6
456,0.02,6,0.71,8,0,43,27,94805.86,2139.72,226
457,0.13,1,0.12,4,0,15,9,2726.93,351.86,43
458,2.0,1,0.0,0,0,3,1,2.38,4.75,1
459,0.16,1,0.03,3,0,12,8,592.07,92.51,17
460,0.04,1,0.1,0,5,19,16,6738.55,300.83,36
461,0.4,1,0.01,0,0,0,5,38.77,15.51,5
462,0.0,1,0.0,0,0,0,0,0.0,0.0,0
463,0.05,7,0.29,9,3,48,18,16666.88,857.35,104
464,0.08,1,0.03,0,0,8,11,1123.8,87.57,16
465,0.1,1,0.07,2,0,14,10,2081.48,208.15,31
466,0.33,1,0.01,0,0,2,6,81.0,27.0,7
467,0.67,1,0.0,0,0,0,3,12.0,8.0,3
468,0.4,1,0.01,0,1,4,5,67.5,27.0,6
469,0.4,1,0.02,0,0,7,3,166.42,66.57,11
470,0.67,1,0.0,0,0,1,3,12.0,8.0,3
471,0.0,1,0.0,0,0,0,0,0.0,0.0,0
472,0.5,1,0.01,2,0,5,4,31.02,15.51,4
473,0.67,1,0.0,0,0,0,3,17.41,11.61,3
474,0.07,1,0.17,2,0,24,18,7408.8,498.25,55
475,0.08,3,0.15,2,0,34,13,5989.62,460.74,57
476,0.0,1,0.0,0,0,1,1,0.0,0.0,1
477,0.4,1,0.01,0,0,2,5,49.13,19.65,5
478,0.67,1,0.0,0,0,3,3,12.0,8.0,3
479,0.08,1,0.21,3,0,35,13,8199.5,630.73,76
480,0.05,5,0.27,5,2,41,20,16084.69,804.23,88
481,0.14,1,0.18,3,0,20,9,3942.93,537.67,60
482,0.67,1,0.0,0,0,0,3,12.0,8.0,3
483,0.67,1,0.0,0,0,1,3,12.0,8.0,3
484,0.29,1,0.01,0,0,3,7,145.3,41.51,8
485,0.0,1,0.0,0,0,0,1,0.0,0.0,1
486,0.08,1,0.18,3,4,26,14,6991.99,546.99,63
487,0.07,3,0.09,3,13,19,14,3783.85,282.03,37
488,0.18,1,0.09,0,0,13,8,1507.89,278.63,37
489,0.03,11,1.27,17,11,179,19,125808.33,3820.09,398
490,0.18,1,0.07,0,0,10,8,1162.0,214.05,29
491,0.16,1,0.09,1,2,23,9,1744.8,271.41,40
492,0.1,1,0.07,2,0,16,11,2015.11,195.4,31
493,0.24,1,0.03,0,0,8,7,331.25,78.87,16
494,0.11,1,0.05,2,1,13,14,1287.66,147.16,23
495,0.33,1,0.01,0,0,0,6,72.0,24.0,6
496,0.02,15,1.1,11,2,137,31,159215.89,3294.79,285
497,0.0,1,0.0,0,0,1,1,0.0,0.0,1
498,0.15,1,0.05,2,0,14,8,937.65,136.74,23
499,0.09,1,0.09,1,0,22,11,3090.09,270.51,32
500,0.13,1,0.08,0,0,14,10,1871.1,236.35,34
501,0.1,3,0.16,6,2,31,13,4894.97,487.28,61
502,0.11,1,0.08,3,3,24,11,2347.15,252.17,33
503,0.4,1,0.02,2,4,5,5,116.27,46.51,9
504,0.13,1,0.08,4,5,16,9,1867.83,237.19,33
505,0.67,1,0.0,0,0,0,3,12.0,8.0,3
506,0.11,1,0.07,1,8,16,14,2018.06,216.22,30
507,0.04,7,0.28,5,2,60,22,22222.67,850.63,97
508,0.04,1,0.32,6,6,60,16,22758.88,948.29,102
509,0.07,1,0.16,4,2,29,12,7120.92,494.51,68
510,0.17,1,0.1,0,0,12,8,1693.64,287.92,37
511,0.0,1,0.0,0,0,0,1,0.0,0.0,1
512,0.2,1,0.01,0,0,0,5,90.47,18.09,5
513,0.4,1,0.01,1,0,4,5,60.0,24.0,5
514,1.0,1,0.0,0,0,0,2,4.75,4.75,2
515,0.67,1,0.0,0,0,0,3,17.41,11.61,3
516,0.04,7,0.12,3,4,35,18,8324.42,355.74,48
517,0.04,8,0.52,9,9,96,20,38702.28,1548.09,155
518,0.67,1,0.0,0,0,0,3,12.0,8.0,3
519,0.67,1,0.0,0,0,0,3,12.0,8.0,3
520,0.15,1,0.03,1,0,10,8,634.56,95.18,15
521,0.5,1,0.0,0,0,0,4,23.22,11.61,4
522,0.06,1,0.3,2,1,60,14,14479.91,902.64,117
523,1.0,1,0.0,0,0,0,2,4.75,4.75,2
524,0.11,1,0.05,1,0,13,11,1404.74,157.17,24
525,0.25,1,0.01,1,3,5,6,139.48,34.87,7
526,0.16,1,0.04,0,0,7,8,813.86,130.8,18
527,0.67,1,0.0,0,0,0,3,12.0,8.0,3
528,0.2,1,0.03,0,0,7,8,500.0,100.0,15
529,0.17,1,0.02,0,0,1,9,344.16,57.36,12
530,0.33,1,0.03,1,0,8,6,252.0,84.0,11
531,0.07,3,0.15,6,0,27,15,6434.3,452.78,53
532,0.67,1,0.0,0,0,0,3,17.41,11.61,3
533,0.0,1,0.0,0,0,1,1,0.0,0.0,1
534,0.67,1,0.0,0,0,2,3,12.0,8.0,3
535,0.5,1,0.01,0,0,11,2,67.38,33.69,2
536,0.67,1,0.0,0,0,0,3,12.0,8.0,3
537,0.04,11,0.69,19,3,94,22,55057.45,2073.59,188
538,0.16,1,0.05,2,1,9,9,936.67,148.68,21
539,0.09,1,0.16,4,7,33,13,5624.8,478.22,56
540,0.0,1,0.0,0,0,1,1,0.0,0.0,1
541,0.15,1,0.07,0,0,19,10,1301.39,199.04,27
542,0.29,1,0.02,0,0,0,7,207.22,59.21,10
543,0.31,1,0.04,2,0,6,6,361.18,110.36,15
544,0.67,1,0.0,0,0,0,3,17.41,11.61,3
545,0.07,1,0.19,6,0,39,11,7924.63,568.75,83
546,0.07,1,0.12,1,0,20,15,5407.39,372.92,47
547,0.4,1,0.01,0,0,0,5,99.66,39.86,7
548,0.17,1,0.08,0,0,18,9,1423.11,237.19,38
549,0.03,8,0.42,13,10,70,23,38352.97,1259.9,126
550,0.11,1,0.1,3,2,18,11,2605.92,296.13,39
551,0.67,1,0.0,0,0,0,3,12.0,8.0,3
552,0.14,1,0.09,3,1,16,9,1834.9,265.93,35
553,0.24,1,0.03,0,0,4,6,392.63,95.18,14
554,0.0,1,0.0,0,0,0,0,0.0,0.0,0
555,0.13,1,0.04,0,0,14,9,937.65,125.02,22
556,0.33,1,0.02,1,0,4,6,150.57,50.19,8
557,0.05,6,0.24,5,1,39,19,15107.52,717.18,82
558,0.0,1,0.0,0,1,1,1,0.0,0.0,1
559,0.08,1,0.09,2,0,22,12,3472.18,278.63,33
560,0.67,1,0.0,0,0,0,3,17.41,11.61,3
561,0.06,1,0.09,3,0,19,16,4564.69,261.51,31
562,0.5,1,0.0,0,0,0,4,23.22,11.61,4
563,0.33,1,0.01,0,0,2,6,81.0,27.0,7
564,0.17,1,0.03,1,0,8,8,593.95,98.99,17
565,0.12,1,0.07,1,1,10,9,1697.34,207.45,28
566,0.0,1,0.0,0,0,1,1,0.0,0.0,1
567,0.0,1,0.01,0,0,2,6,0.0,15.51,6
568,0.0,1,0.0,0,0,0,0,0.0,0.0,0
569,0.05,3,0.42,8,5,76,18,24453.88,1248.4,145
570,0.67,1,0.0,0,0,0,3,12.0,8.0,3
571,0.67,1,0.0,0,0,0,3,12.0,8.0,3
572,0.67,1,0.0,0,0,0,3,12.0,8.0,3
573,0.67,1,0.0,0,0,0,3,12.0,8.0,3
574,0.04,7,0.43,11,2,41,19,33184.0,1300.6,132
575,0.67,1,0.0,0,0,2,3,12.0,8.0,3
576,0.05,5,0.17,10,0,30,21,9619.48,508.97,59
577,0.24,1,0.03,0,0,5,6,424.04,102.8,16
578,0.0,1,0.0,0,0,0,0,0.0,0.0,0
579,0.4,1,0.01,0,0,1,5,79.25,31.7,6
580,0.67,1,0.0,0,0,0,3,12.0,8.0,3
581,0.1,7,0.08,1,0,14,10,2307.76,240.81,31
582,0.67,1,0.0,0,0,2,3,17.41,11.61,3
583,0.29,1,0.02,0,0,0,7,239.86,68.53,11
584,0.11,1,0.05,3,1,15,10,1320.0,144.0,25
585,0.67,1,0.0,0,0,0,3,12.0,8.0,3
586,0.67,1,0.0,0,0,0,3,12.0,8.0,3
587,0.08,1,0.05,0,0,7,14,1966.61,160.54,22
588,0.13,1,0.06,3,1,18,9,1462.35,191.16,28
589,0.07,3,0.18,2,0,35,13,7472.51,534.71,63
590,0.67,1,0.0,0,0,0,3,12.0,8.0,3
591,0.4,1,0.01,0,0,0,5,99.66,39.86,7
592,0.06,7,0.2,3,2,34,21,11072.86,613.12,68
593,0.09,1,0.08,1,8,21,9,2666.24,250.67,32
594,0.06,1,0.32,4,1,58,18,15553.76,945.11,101
595,0.05,7,0.37,19,11,71,21,22125.51,1109.05,111
596,0.24,1,0.04,0,0,10,7,566.52,134.89,21
597,0.09,1,0.08,1,0,19,12,2688.1,237.19,37
598,0.02,11,0.74,23,22,112,27,95460.74,2206.2,240
599,0.67,1,0.0,0,0,0,3,12.0,8.0,3
600,0.07,1,0.05,1,0,11,11,1880.19,136.74,25
601,0.11,1,0.08,1,1,18,11,2114.77,230.7,31
602,0.05,1,0.22,10,0,28,18,13396.54,674.04,72
603,0.12,1,0.09,2,1,22,11,2247.63,260.06,34
604,0.04,1,0.2,4,0,46,19,15946.3,610.38,75
605,0.15,1,0.04,1,0,10,10,831.38,120.93,18
606,0.67,1,0.0,0,0,0,3,12.0,8.0,3
607,0.67,1,0.0,0,0,3,3,12.0,8.0,3
608,0.15,1,0.04,0,1,11,10,831.38,120.93,18
609,0.18,1,0.04,0,0,6,8,723.9,129.27,17
610,0.11,1,0.1,6,2,18,11,2605.92,296.13,39
611,0.14,1,0.09,3,1,16,9,1834.9,265.93,35
612,0.5,1,0.0,0,0,0,4,23.22,11.61,4
613,0.12,1,0.05,1,0,14,10,1200.0,144.0,26
614,0.67,1,0.0,0,0,0,3,12.0,8.0,3
615,0.5,1,0.0,0,0,0,4,23.22,11.61,4
616,0.22,1,0.04,0,0,5,6,479.73,106.61,16
617,0.67,1,0.0,0,0,0,3,17.41,11.61,3
618,0.11,1,0.08,3,1,17,10,2276.02,250.36,37
619,0.29,1,0.02,0,0,2,7,188.21,53.77,10
620,0.4,1,0.01,0,0,0,5,38.77,15.51,5
621,0.11,1,0.06,0,0,10,11,1736.95,182.84,22
622,0.67,1,0.0,0,0,0,3,17.41,11.61,3
623,0.09,5,0.08,2,2,19,12,2456.25,227.43,33
624,0.09,3,0.6,1,1,71,12,19613.39,1801.23,200
625,0.67,1,0.0,0,0,0,3,12.0,8.0,3
626,1.0,1,0.0,0,0,0,2,4.75,4.75,2
627,0.67,1,0.0,0,0,0,3,12.0,8.0,3
628,0.67,1,0.0,0,0,0,3,17.41,11.61,3
629,0.33,1,0.02,0,0,6,6,194.18,64.73,9
630,0.05,11,0.31,6,1,53,17,20423.25,936.66,117
631,0.67,1,0.01,0,0,3,3,23.26,15.51,3
632,0.27,1,0.02,0,3,6,5,213.97,57.06,12
633,0.12,1,0.08,0,0,18,13,2155.12,252.62,31
634,0.03,3,0.49,8,0,40,31,51502.32,1480.78,148
635,0.67,1,0.0,0,0,2,3,12.0,8.0,3
636,0.4,1,0.01,0,0,1,5,79.25,31.7,6
637,0.19,1,0.02,0,0,5,7,272.43,51.89,9
638,0.5,1,0.0,0,0,2,4,23.22,11.61,4
639,1.0,1,0.0,0,0,0,2,13.93,13.93,3
640,0.67,1,0.0,0,0,0,3,12.0,8.0,3
641,0.33,1,0.01,0,0,2,6,81.0,27.0,7
642,0.28,1,0.02,0,0,6,6,211.72,58.81,11
643,0.5,1,0.0,0,0,2,4,23.22,11.61,4
644,0.4,1,0.01,0,0,0,5,38.77,15.51,5
645,0.1,3,0.12,5,0,22,14,3462.31,348.06,42
646,2.0,1,0.0,0,0,2,1,1.0,2.0,1
647,0.04,8,0.37,8,1,26,27,31758.83,1123.58,124
648,0.0,1,0.0,0,0,0,0,0.0,0.0,0
649,0.1,1,0.12,3,0,30,12,3600.62,364.35,47
650,0.67,1,0.01,0,0,3,3,37.9,25.27,5
651,0.33,1,0.02,0,0,3,6,150.57,50.19,8
652,0.04,10,0.82,25,26,123,22,67213.15,2467.62,229
653,0.33,1,0.01,0,0,4,6,85.59,28.53,6
654,0.2,1,0.03,0,0,4,10,380.0,76.0,13
655,0.67,1,0.0,0,0,2,3,17.41,11.61,3
656,0.13,1,0.07,4,5,16,9,1679.66,216.1,31
657,0.5,1,0.0,0,0,2,4,23.22,11.61,4
658,0.67,1,0.0,0,0,0,3,12.0,8.0,3
659,0.0,1,0.0,0,0,1,1,0.0,0.0,1
660,0.0,1,0.0,0,0,1,1,0.0,0.0,1
661,0.4,1,0.02,0,0,5,5,166.52,66.61,10
662,0.12,1,0.04,3,0,8,10,933.33,112.0,18
663,0.5,1,0.0,0,0,2,4,23.22,11.61,4
664,0.67,1,0.0,0,0,0,3,12.0,8.0,3
665,0.25,1,0.01,0,0,3,4,113.74,28.43,7
666,0.4,1,0.01,1,0,5,4,90.0,36.0,7
667,0.22,1,0.03,0,1,5,7,394.06,87.57,14
668,0.4,1,0.01,0,0,2,5,75.0,30.0,7
669,0.05,3,0.21,1,0,32,14,13473.84,630.55,67
670,0.08,1,0.13,7,11,25,13,4914.15,403.21,53
671,0.0,1,0.0,0,0,0,1,0.0,0.0,1
672,0.23,1,0.02,1,0,4,7,227.03,51.89,10
673,0.67,1,0.0,0,0,0,3,12.0,8.0,3
674,0.67,1,0.0,0,0,0,3,12.0,8.0,3
675,0.1,1,0.11,1,3,18,10,3139.06,325.53,44
676,0.1,1,0.08,1,0,20,10,2389.82,250.36,36
677,0.1,1,0.1,5,0,19,10,2898.93,289.89,44
678,0.67,1,0.0,0,0,0,3,17.41,11.61,3
679,0.67,1,0.0,0,0,0,3,12.0,8.0,3
680,0.33,1,0.03,0,0,12,6,294.3,98.1,13
681,0.67,1,0.0,0,0,0,3,17.41,11.61,3
682,1.0,1,0.0,0,0,2,2,8.0,8.0,2
683,0.17,1,0.03,3,0,12,8,548.26,91.38,15
684,0.34,1,0.02,2,0,5,5,171.53,58.81,10
685,0.67,1,0.0,0,0,0,3,12.0,8.0,3
686,0.0,1,0.0,0,0,1,1,0.0,0.0,1
687,0.23,1,0.16,1,2,30,7,2021.62,465.29,54
688,0.4,1,0.01,1,0,3,5,60.0,24.0,5
689,0.0,1,0.0,0,0,1,1,0.0,0.0,1
690,0.4,1,0.01,0,0,0,5,60.0,24.0,5
691,0.0,1,0.0,0,0,1,1,0.0,0.0,1
692,0.29,1,0.01,0,0,2,7,99.85,28.53,7
693,0.38,1,0.01,4,3,5,4,119.78,44.92,12
694,0.4,1,0.07,1,0,12,5,558.7,223.48,25
695,0.09,1,0.11,1,0,21,14,3595.9,326.9,46
696,0.03,12,0.43,13,23,81,26,40708.58,1304.76,136
697,0.67,1,0.0,0,0,2,3,17.41,11.61,3
698,0.67,1,0.0,0,0,0,3,12.0,8.0,3
699,1.0,1,0.0,0,0,0,2,4.75,4.75,2
700,0.06,6,0.82,15,2,97,18,44415.05,2467.5,242
701,0.14,1,0.09,2,0,12,9,1930.48,275.78,30
702,0.0,1,0.0,0,0,1,1,0.0,0.0,1
703,0.67,1,0.0,0,0,0,3,12.0,8.0,3
704,0.2,1,0.05,1,0,8,7,781.11,159.41,25
705,0.14,1,0.13,3,0,22,11,2805.82,394.95,46
706,0.08,4,0.14,6,2,34,13,5316.29,423.05,59
707,0.33,1,0.03,1,0,8,6,252.0,84.0,11
708,0.04,6,0.42,9,2,72,24,34067.01,1246.35,129
709,0.0,1,0.0,0,0,1,1,0.0,0.0,1
710,0.04,1,0.4,4,5,73,18,26954.95,1190.32,134
711,0.0,1,0.0,0,0,1,1,0.0,0.0,1
712,0.0,1,0.0,0,0,1,1,0.0,0.0,1
713,0.67,1,0.0,0,0,0,3,12.0,8.0,3
714,0.15,1,0.03,1,0,10,8,634.56,95.18,15
715,0.67,1,0.0,0,0,0,3,12.0,8.0,3
716,0.23,1,0.14,3,1,16,7,1848.73,433.4,43
717,0.5,1,0.0,0,0,2,4,23.22,11.61,4
718,0.07,1,0.09,0,0,17,13,4192.89,280.46,39
719,0.67,1,0.0,0,0,0,3,12.0,8.0,3
720,1.0,1,0.01,0,0,0,2,20.68,20.68,4
721,0.06,1,0.24,7,0,45,18,11604.88,733.21,81
722,0.4,1,0.02,2,4,5,5,116.27,46.51,9
723,0.4,1,0.01,0,0,3,5,60.0,24.0,5
724,0.22,1,0.01,0,0,5,6,135.0,30.0,7
725,0.06,3,0.17,6,1,32,15,8233.66,508.75,59
726,0.67,1,0.0,0,0,0,3,12.0,8.0,3
727,0.18,1,0.1,0,0,13,8,1671.27,300.83,39
728,0.1,7,0.16,1,1,20,12,4656.0,485.0,65
729,0.17,1,0.04,0,0,8,7,799.54,133.26,23
730,0.67,1,0.0,0,0,0,3,12.0,8.0,3
731,0.4,1,0.01,0,0,4,5,91.35,36.54,6
732,0.06,4,0.37,13,6,70,16,18960.71,1117.33,129
733,0.07,1,0.11,5,4,26,13,4585.09,341.32,40
734,0.07,1,0.08,3,0,20,9,3145.3,232.99,33
735,0.14,1,0.09,1,1,16,9,1855.31,262.37,36
736,0.33,1,0.01,0,0,3,6,81.0,27.0,7
737,0.67,1,0.0,0,0,2,3,12.0,8.0,3
738,0.05,3,0.19,2,0,35,18,10553.84,572.02,68
739,0.4,1,0.01,0,0,0,5,49.13,19.65,5
740,0.05,5,0.28,5,4,52,15,16252.03,842.7,109
741,0.03,4,0.6,4,2,56,28,59984.29,1795.45,186
742,0.29,1,0.04,0,0,9,7,379.46,108.42,15
743,0.67,1,0.0,0,0,0,3,12.0,8.0,3
744,0.67,1,0.0,0,0,0,3,12.0,8.0,3
745,0.22,1,0.03,0,0,6,7,411.19,91.38,15
746,0.11,1,0.05,2,1,13,14,1287.66,147.16,23
747,0.07,1,0.2,4,1,50,10,8849.14,599.46,59
748,0.16,1,0.03,2,0,12,8,592.07,92.51,17
749,0.67,1,0.0,0,0,0,3,17.41,11.61,3
750,0.16,1,0.03,0,1,10,8,544.7,85.11,15
751,0.08,1,0.11,6,1,28,14,4184.99,344.92,45
752,0.12,1,0.05,1,1,13,13,1142.0,140.55,22
753,0.0,1,0.0,0,0,0,1,0.0,0.0,1
754,0.2,1,0.02,0,0,5,8,268.87,53.77,10
755,0.67,1,0.0,0,0,0,3,12.0,8.0,3
756,0.16,1,0.03,0,0,12,7,654.97,103.96,20
757,0.67,1,0.0,0,0,0,3,12.0,8.0,3
758,0.33,1,0.04,1,0,4,6,325.25,108.42,14
759,0.67,1,0.0,0,0,0,3,17.41,11.61,3
760,1.0,1,0.0,0,0,1,2,8.0,8.0,2
761,0.0,1,0.0,0,0,0,1,0.0,0.0,1
762,0.19,1,0.01,0,0,5,7,183.06,34.87,8
763,0.67,1,0.0,1,0,3,3,17.41,11.61,3
764,0.29,1,0.01,0,2,2,7,84.0,24.0,7
765,0.11,1,0.13,2,1,28,10,3356.39,380.39,50
766,0.5,1,0.0,0,0,2,4,23.22,11.61,4
767,0.0,1,0.0,0,0,1,1,0.0,0.0,1
768,0.16,1,0.09,0,0,15,10,1797.96,279.68,43
769,0.0,1,0.0,0,0,0,0,0.0,0.0,0
770,0.17,1,0.05,0,0,14,10,959.47,159.91,25
771,0.5,1,0.0,0,0,0,4,23.22,11.61,4
772,0.67,1,0.0,0,0,2,3,12.0,8.0,3
773,0.14,1,0.03,2,1,10,10,711.05,101.58,19
774,2.0,1,0.0,0,0,6,1,5.8,11.61,1
775,0.02,22,0.93,24,6,113,30,130658.97,2799.84,270
776,0.31,1,0.04,2,0,9,6,393.02,120.93,16
777,0.09,1,0.06,2,0,11,14,1921.01,176.42,25
778,0.19,1,0.05,0,0,9,7,738.4,140.65,24
779,0.13,1,0.18,4,1,21,9,4095.2,529.1,61
780,0.14,1,0.04,2,0,15,10,905.08,126.71,21
781,0.0,1,0.0,0,0,0,0,0.0,0.0,0
782,0.07,8,0.18,1,0,19,13,8017.24,545.0,66
783,0.67,1,0.0,0,0,0,3,12.0,8.0,3
784,0.4,1,0.01,0,0,1,5,79.25,31.7,6
785,0.11,1,0.1,1,2,17,11,2800.68,305.53,40
786,0.06,6,0.42,5,8,86,18,22482.47,1264.07,131
787,0.07,1,0.28,9,2,58,15,11840.44,845.75,98
788,0.67,1,0.0,0,0,2,3,12.0,8.0,3
789,0.11,3,0.06,1,0,10,11,1518.63,169.92,27
790,0.0,1,0.0,0,0,1,1,0.0,0.0,1
791,0.38,1,0.01,0,0,3,4,82.35,30.88,7
792,0.33,1,0.01,0,0,4,6,95.1,31.7,7
793,0.1,1,0.07,2,0,14,9,2057.13,200.0,34
794,0.07,3,0.19,2,0,28,13,8458.55,575.0,72
795,0.03,7,0.77,9,7,108,21,88254.54,2309.82,265
796,0.15,1,0.03,1,0,9,8,634.56,95.18,15
797,0.5,1,0.01,0,0,1,3,46.53,23.26,5
798,0.08,1,0.2,4,0,27,14,7254.53,602.54,71
799,0.0,1,0.0,0,0,0,0,0.0,0.0,0
800,0.27,1,0.06,2,0,13,7,639.24,171.9,21
801,1.0,1,0.0,0,0,0,2,4.75,4.75,2
802,0.05,10,0.37,7,2,79,16,21323.71,1100.03,141
803,0.4,1,0.01,0,0,1,5,79.25,31.7,6
804,0.67,1,0.0,0,0,0,3,12.0,8.0,3
805,0.22,1,0.01,0,0,3,6,121.5,27.0,6
806,0.33,1,0.01,1,0,6,6,109.62,36.54,7
807,0.67,1,0.01,0,0,0,3,37.9,25.27,5
808,0.33,1,0.01,0,0,2,6,67.38,22.46,7
809,0.27,1,0.02,0,0,5,6,174.4,46.51,9
810,1.0,1,0.0,0,0,0,2,4.75,4.75,2
811,0.4,1,0.01,0,0,0,5,38.77,15.51,5
812,0.1,1,0.07,3,0,10,14,1981.69,204.46,25
813,0.06,7,0.25,11,4,43,19,12760.86,740.16,85
814,0.4,1,0.01,0,0,1,5,79.25,31.7,6
815,0.4,1,0.01,1,0,4,5,60.0,24.0,5
816,0.04,8,0.42,10,6,53,21,29746.87,1269.98,128
817,0.21,1,0.14,0,0,19,7,1994.29,427.35,48
818,0.67,1,0.0,0,0,0,3,12.0,8.0,3
819,0.07,1,0.14,2,1,34,13,5682.93,423.05,57
820,0.67,1,0.0,0,0,0,3,12.0,8.0,3
821,0.05,5,0.3,5,4,53,15,17006.5,890.82,115
822,0.67,1,0.0,0,0,0,3,17.41,11.61,3
823,0.09,1,0.12,1,3,17,11,4079.69,370.88,46
824,0.0,1,0.0,0,0,1,1,0.0,0.0,1
825,0.09,1,0.05,0,0,9,11,1743.03,158.46,24
826,0.43,1,0.04,0,0,7,4,292.41,126.71,16
827,0.14,1,0.04,1,2,11,9,836.91,114.45,15
828,0.67,1,0.0,0,0,0,3,17.41,11.61,3
829,0.67,1,0.0,0,0,0,3,12.0,8.0,3
830,0.11,1,0.08,2,0,21,11,2381.95,254.75,41
831,0.04,3,0.21,7,0,33,19,14713.79,642.91,67
832,0.16,1,0.03,3,0,12,8,592.07,92.51,17
833,0.4,1,0.01,0,0,3,5,91.35,36.54,6
834,0.21,1,0.04,1,0,6,7,564.06,117.21,19
835,0.67,1,0.0,0,0,0,3,12.0,8.0,3
836,0.11,1,0.08,1,1,19,11,2114.77,230.7,31
837,0.34,1,0.01,0,0,6,5,131.17,44.97,6
838,0.0,1,0.0,0,0,0,0,0.0,0.0,0
839,0.18,1,0.1,0,0,12,8,1619.04,291.43,37
840,0.18,1,0.11,0,0,13,8,1857.56,331.71,41
841,0.0,1,0.0,0,0,1,1,0.0,0.0,1
842,0.0,1,0.0,0,0,0,1,0.0,0.0,1
843,0.29,1,0.02,0,3,7,7,233.13,66.61,12
844,0.33,1,0.03,1,0,8,6,252.0,84.0,11
845,0.25,1,0.01,0,0,7,6,164.84,41.21,9
846,0.27,1,0.02,0,0,5,6,174.4,46.51,9
847,0.16,1,0.03,1,0,8,7,546.12,85.11,12
848,0.67,1,0.0,0,0,2,3,12.0,8.0,3
849,0.08,3,0.23,1,1,37,13,8293.01,682.43,89
850,0.67,1,0.0,0,0,0,3,12.0,8.0,3
851,0.4,1,0.01,0,0,1,5,79.25,31.7,6
852,0.0,1,0.0,0,0,0,0,0.0,0.0,0
853,0.67,1,0.0,0,0,0,3,12.0,8.0,3
854,0.21,1,0.05,0,0,12,8,680.53,141.78,22
855,0.08,3,0.31,3,1,44,15,11648.46,926.43,108
856,0.06,4,0.11,2,0,22,16,5809.61,332.84,46
857,0.67,1,0.0,0,0,0,3,12.0,8.0,3
858,0.22,1,0.01,0,0,4,3,90.0,20.0,7
859,0.06,4,0.11,2,0,22,15,5461.06,333.73,47
860,0.1,1,0.15,3,2,29,13,4534.29,451.38,54
861,0.67,1,0.0,0,0,0,3,12.0,8.0,3
862,0.38,1,0.02,2,0,6,4,141.74,53.15,8
863,0.67,1,0.0,0,0,0,3,17.41,11.61,3
864,0.67,1,0.0,0,0,1,3,12.0,8.0,3
865,0.09,1,0.19,4,2,35,11,6423.73,569.73,74
866,0.0,1,0.0,0,0,2,5,0.0,11.61,5
867,0.67,1,0.0,0,0,0,3,12.0,8.0,3
868,0.04,11,0.54,18,1,45,23,40253.51,1608.25,148
869,0.1,1,0.08,1,0,20,10,2389.82,250.36,36
870,1.0,1,0.0,0,0,2,2,8.0,8.0,2
871,0.67,1,0.0,0,0,0,3,12.0,8.0,3
872,0.29,1,0.02,0,0,4,7,175.66,50.19,9
873,0.09,1,0.16,3,0,38,12,5529.0,485.0,59
874,0.27,1,0.04,2,0,9,6,414.05,110.41,19
875,0.67,1,0.01,0,0,0,3,27.14,18.09,4
876,0.21,1,0.02,2,2,6,8,337.59,72.34,12
877,0.08,1,0.09,1,0,22,12,3472.18,278.63,33
878,0.4,1,0.01,0,0,0,5,99.66,39.86,7
879,0.0,1,0.0,1,0,1,1,0.0,0.0,1
880,0.05,3,0.32,4,0,44,16,20870.83,963.27,116
881,1.0,1,0.0,0,0,0,2,4.75,4.75,2
882,0.0,1,0.0,0,0,0,1,0.0,0.0,1
883,0.08,1,0.06,1,0,6,13,2194.79,180.09,26
884,0.4,1,0.01,0,0,4,5,67.5,27.0,6
885,0.12,1,0.13,4,0,22,11,3327.5,385.0,44
886,0.17,1,0.05,0,0,14,10,959.47,159.91,25
887,0.27,1,0.01,0,0,3,5,105.28,28.07,7
888,0.04,16,0.7,13,1,109,19,53276.94,2086.73,215
889,0.06,6,0.26,5,2,52,18,13794.44,766.36,100
890,0.1,1,0.06,1,0,20,11,1731.04,171.67,31
891,0.22,1,0.04,0,0,5,6,479.73,106.61,16
892,0.31,1,0.04,2,0,9,6,393.02,120.93,16
893,0.28,1,0.02,0,0,6,6,199.26,55.35,10
894,0.05,8,0.24,2,3,44,17,14362.87,713.45,93
895,0.31,1,0.04,2,0,10,6,425.45,131.69,17
896,0.67,1,0.0,0,0,0,3,12.0,8.0,3
897,2.0,1,0.0,0,0,3,1,1.0,2.0,1
898,0.06,3,0.11,3,0,19,19,5074.74,320.51,38
899,0.03,10,0.66,12,0,95,20,66290.05,1988.7,194
900,0.22,1,0.03,0,0,6,7,411.19,91.38,15
901,0.67,1,0.0,0,0,0,3,12.0,8.0,3
902,0.33,1,0.01,0,0,2,6,67.38,22.46,7
903,0.67,1,0.0,0,0,2,3,12.0,8.0,3
904,0.67,1,0.0,0,0,2,3,12.0,8.0,3
905,0.67,1,0.0,0,0,0,3,12.0,8.0,3
